# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
214,1665527177.619744,171200,-0.06221671402454376,0.0,-0.03089582920074463,0.06561557948589325,-0.09693646430969238,,,,,,,,
215,1665527178.2788584,172000,1.2510751485824585,0.0,1.2774405479431152,0.07059192657470703,-0.09695737063884735,,,,,,,,
216,1665527178.8918495,172800,-2.415829658508301,0.0,-2.3232674598693848,0.004370429087430239,-0.09693261981010437,,,,,,,,
217,1665527179.4542606,173600,-1.190504789352417,0.0,-1.094689965248108,0.0011582099832594395,-0.09697312116622925,,,,,,,,
218,1665527180.227964,174400,-0.2782183289527893,0.0,-0.18155845999717712,0.00026461598463356495,-0.09692449122667313,,,,,,,,
219,1665527180.954455,175200,-0.3997327983379364,0.0,-0.3032718300819397,0.0004870372940786183,-0.09694799780845642,,,,,,,,
220,1665527181.5056336,176000,-0.3689081072807312,0.0,-0.273240327835083,0.0012571084080263972,-0.09692490845918655,,,,,,,,
221,1665527182.1846871,176800,2.5832464694976807,0.0,2.4406354427337646,0.2395341694355011,-0.09692314267158508,,,,,,,,
222,1665527182.84308,177600,0.8676794767379761,0.0,0.6922132968902588,0.27250537276268005,-0.09703920781612396,,,,,,,,
223,1665527183.3841486,178400,-2.006131649017334,0.0,-1.9124410152435303,0.003354522865265608,-0.09704525768756866,,,,,,,,
224,1665527184.0028586,179200,-0.6379215121269226,0.0,-0.5414071083068848,0.0005096506210975349,-0.09702407568693161,,,,,,,,
225,1665527184.7106726,180000,2.356945276260376,0.0,2.1843960285186768,0.2695745527744293,-0.09702543914318085,,,,,,,,
226,1665527185.3279781,180800,-1.1298625469207764,0.0,-1.033900499343872,0.0010922844521701336,-0.09705435484647751,,,,,,,,
227,1665527185.8885102,181600,1.9030463695526123,0.0,1.7534816265106201,0.2466115802526474,-0.0970468521118164,,,,,,,,
228,1665527186.4767416,182400,-1.3322123289108276,0.0,-1.2367414236068726,0.001500544836744666,-0.09697143733501434,-0.04000001400709152,0.11316505819559097,-0.2563948631286621,0.04806368798017502,0.13411200046539307,618.8733520507812,0.0,7.0
229,1665527186.9758623,183200,-0.7225559949874878,0.0,-0.6259588003158569,0.0003669812867883593,-0.09696415811777115,,,,,,,,
230,1665527187.5474265,184000,3.408715009689331,0.0,3.250819683074951,0.2548314034938812,-0.09693590551614761,,,,,,,,
231,1665527188.0782986,184800,-2.639944553375244,0.0,-2.5484790802001953,0.005404932890087366,-0.09687042981386185,,,,,,,,
232,1665527188.599759,185600,-0.7972289323806763,0.0,-0.700954794883728,0.000528680335264653,-0.09680281579494476,,,,,,,,
233,1665527189.24613,186400,-0.1811344176530838,0.0,-0.08473648130893707,0.00041702453745529056,-0.09681496024131775,,,,,,,,
234,1665527189.6969745,187200,-0.26014530658721924,0.0,-0.1636713147163391,0.00032178941182792187,-0.09679579734802246,,,,,,,,
235,1665527190.237269,188000,-0.3557084798812866,0.0,-0.2592799961566925,0.0003728393348865211,-0.09680130332708359,,,,,,,,
236,1665527190.783021,188800,-0.1200593113899231,0.0,-0.023946478962898254,0.0007020350312814116,-0.09681486338376999,,,,,,,,
237,1665527191.3264875,189600,-0.2589806318283081,0.0,-0.16269265115261078,0.0005344871897250414,-0.09682247042655945,,,,,,,,
238,1665527191.953199,190400,4.761354923248291,0.0,4.682196140289307,0.17600587010383606,-0.09684712439775467,,,,,,,,
239,1665527192.5993805,191200,-4.478043079376221,0.0,-4.3981547355651855,0.01684262976050377,-0.09673099964857101,,,,,,,,
240,1665527193.1485262,192000,0.24061518907546997,0.0,0.3365578055381775,0.0008129350608214736,-0.09675555676221848,,,,,,,,
241,1665527193.7708406,192800,-0.5059423446655273,0.0,-0.40958264470100403,0.00044498618808574975,-0.09680469334125519,,,,,,,,
242,1665527194.4826841,193600,3.2719883918762207,0.0,3.301767587661743,0.06699411571025848,-0.09677347540855408,,,,,,,,
243,1665527194.8830044,194400,-3.004073143005371,0.0,-2.9147260189056396,0.00747660081833601,-0.09682358056306839,,,,,,,,
244,1665527195.5712526,195200,-0.755938708782196,0.0,-0.6597182750701904,0.00048402079846709967,-0.09670446068048477,,,,,,,,
245,1665527196.1181197,196000,4.345300197601318,0.0,4.207266807556152,0.23472891747951508,-0.09669563174247742,,,,,,,,
246,1665527196.7259543,196800,-2.4966132640838623,0.0,-2.404448986053467,0.004544366616755724,-0.0967085137963295,,,,,,,,
247,1665527197.5165937,197600,-0.8768121004104614,0.0,-0.781034529209137,0.000843303743749857,-0.09662087261676788,,,,,,,,
248,1665527198.0646029,198400,-0.377716600894928,0.0,-0.28135955333709717,0.0003043405886273831,-0.09666140377521515,,,,,,,,
249,1665527198.6329925,199200,-0.08621526509523392,0.0,0.010056454688310623,0.00034755145316012204,-0.09661927074193954,,,,,,,,
250,1665527199.2150104,200000,-0.39670097827911377,0.0,-0.30038827657699585,0.00027941283769905567,-0.09659213572740555,,,,,,,,
251,1665527199.8730924,200800,0.615954577922821,0.0,0.7063229084014893,0.0062640877440571785,-0.09663243591785431,,,,,,,,
252,1665527200.4728966,201600,-0.6719801425933838,0.0,-0.5759556293487549,0.0005807109992019832,-0.09660521149635315,,,,,,,,
253,1665527201.097892,202400,-0.1666749268770218,0.0,-0.07032071799039841,0.0002528916229493916,-0.09660710394382477,,,,,,,,
254,1665527201.641731,203200,-0.08117163926362991,0.0,0.01518082246184349,0.0002385514380875975,-0.09659101068973541,,,,,,,,
255,1665527202.2928753,204000,-0.38801681995391846,0.0,-0.29175853729248047,0.00035544513957574964,-0.09661372750997543,,,,,,,,
256,1665527202.837388,204800,1.7331552505493164,0.0,1.816862940788269,0.01292688213288784,-0.0966346487402916,,,,,,,,
257,1665527203.5060015,205600,1.0331120491027832,0.0,1.0770927667617798,0.05266798660159111,-0.09664874523878098,,,,,,,,
258,1665527204.292553,206400,-2.879793643951416,0.0,-2.799163818359375,0.015988636761903763,-0.09661850333213806,,,,,,,,
259,1665527204.9649222,207200,1.200653076171875,0.0,1.2855932712554932,0.01162480004131794,-0.09656499326229095,,,,,,,,
260,1665527205.505494,208000,-2.0131595134735107,0.0,-1.920447587966919,0.003988931886851788,-0.09670095890760422,,,,,,,,
261,1665527206.1230912,208800,0.6437488198280334,0.0,0.7396421432495117,0.0007942307856865227,-0.09668757021427155,,,,,,,,
262,1665527206.680511,209600,-0.28560835123062134,0.0,-0.18915823101997375,0.00023272648104466498,-0.0966828390955925,,,,,,,,
263,1665527207.240202,210400,-0.11328678578138351,0.0,-0.016808761283755302,0.0002481170231476426,-0.09672614187002182,,,,,,,,
264,1665527207.939839,211200,-0.013282909989356995,0.0,0.08331488817930222,9.347032755613327e-05,-0.09669126570224762,,,,,,,,
265,1665527208.5368674,212000,-0.29883602261543274,0.0,-0.2022743821144104,0.0001808992528822273,-0.09674254059791565,,,,,,,,
266,1665527209.216135,212800,0.7225130200386047,0.0,0.7317339181900024,0.08746236562728882,-0.09668327122926712,,,,,,,,
267,1665527209.8023698,213600,-1.080546259880066,0.0,-0.984706699848175,0.0008901599794626236,-0.09672972559928894,,,,,,,,
268,1665527210.1878498,214400,0.13469114899635315,0.0,0.23104244470596313,0.0003531833353918046,-0.09670447558164597,,,,,,,,
269,1665527210.9155529,215200,0.9458808302879333,0.0,1.0349984169006348,0.00756701547652483,-0.09668461978435516,,,,,,,,
270,1665527211.5161877,216000,-1.030500054359436,0.0,-0.934701144695282,0.0009541104082018137,-0.09675297886133194,,,,,,,,
271,1665527212.2023842,216800,-0.30946898460388184,0.0,-0.21285340189933777,0.00011329905828461051,-0.0967288687825203,,,,,,,,
272,1665527212.776053,217600,-0.13345032930374146,0.0,-0.0368511825799942,0.00013470021076500416,-0.09673384577035904,,,,,,,,
273,1665527213.224063,218400,0.018821246922016144,0.0,0.11537396162748337,0.00020589708583429456,-0.09675861150026321,,,,,,,,
274,1665527213.8652716,219200,0.810551643371582,0.0,0.9004262685775757,0.0068624429404735565,-0.0967371016740799,,,,,,,,
275,1665527214.4943695,220000,-0.9711282253265381,0.0,-0.8754384517669678,0.0010953396558761597,-0.09678515791893005,,,,,,,,
276,1665527215.2011964,220800,0.6392436623573303,0.0,0.7283844947814941,0.007628812454640865,-0.09676963090896606,,,,,,,,
277,1665527215.556198,221600,-0.5982427597045898,0.0,-0.5018621683120728,0.0004044188535772264,-0.0967850312590599,,,,,,,,
278,1665527215.9142425,222400,-0.13929592072963715,0.0,-0.04265004023909569,0.00014390480646397918,-0.09678978472948074,,,,,,,,
279,1665527216.6008992,223200,0.6109016537666321,0.0,0.7005428671836853,0.007172238081693649,-0.09681341797113419,,,,,,,,
280,1665527217.2830083,224000,-1.1000887155532837,0.0,-1.0045063495635986,0.001204606844112277,-0.09678702801465988,,,,,,,,
281,1665527217.9087403,224800,-0.03638310357928276,0.0,0.060283295810222626,0.00010362001194152981,-0.0967700183391571,,,,,,,,
282,1665527218.4394696,225600,0.07403683662414551,0.0,0.17070601880550385,0.00010784897312987596,-0.0967770367860794,,,,,,,,
283,1665527219.0006247,226400,-0.31780630350112915,0.0,-0.2213025689125061,0.0002666168147698045,-0.09677036106586456,,,,,,,,
284,1665527219.7767296,227200,0.18642064929008484,0.0,0.282962828874588,0.0002335931931156665,-0.09677577763795853,,,,,,,,
285,1665527220.3159733,228000,-0.41783344745635986,0.0,-0.321272611618042,0.00020359088375698775,-0.09676440060138702,,,,,,,,
286,1665527220.920798,228800,-0.02697160840034485,0.0,0.06965688616037369,0.00015637111209798604,-0.09678486734628677,,,,,,,,
287,1665527221.5829675,229600,0.101473867893219,0.0,0.19805842638015747,0.00020747381495311856,-0.09679202735424042,,,,,,,,
288,1665527222.1968489,230400,-0.297939658164978,0.0,-0.20141738653182983,0.00025508884573355317,-0.09677736461162567,,,,,,,,
289,1665527222.9801035,231200,-0.24170812964439392,0.0,-0.14523223042488098,0.00033407012233510613,-0.09680996835231781,,,,,,,,
290,1665527223.5197625,232000,0.17931902408599854,0.0,0.27594321966171265,0.0001569685700815171,-0.0967811718583107,,,,,,,,
291,1665527224.1706266,232800,-0.3789239525794983,0.0,-0.28239887952804565,0.0002794555330183357,-0.09680452197790146,,,,,,,,
292,1665527224.779324,233600,0.10514094680547714,0.0,0.2017257809638977,0.0001979575026780367,-0.09678279608488083,,,,,,,,
293,1665527225.3318367,234400,-0.07848604023456573,0.0,0.018107330426573753,0.00019890046678483486,-0.09679227322340012,,,,,,,,
294,1665527225.9381242,235200,-0.15961262583732605,0.0,-0.06298717856407166,0.00018311166786588728,-0.0968085527420044,,,,,,,,
295,1665527226.655659,236000,1.1273049116134644,0.0,1.2110986709594727,0.013006934896111488,-0.09680066257715225,,,,,,,,
296,1665527227.2850542,236800,-1.4857158660888672,0.0,-1.3906769752502441,0.0017496522050350904,-0.09678851813077927,,,,,,,,
297,1665527227.9880962,237600,-0.07775729894638062,0.0,0.018776489421725273,0.0002533877268433571,-0.09678717702627182,,,,,,,,
298,1665527228.5728307,238400,0.3262605369091034,0.0,0.4225287437438965,0.0005451875040307641,-0.0968133881688118,,,,,,,,
299,1665527229.1944265,239200,-0.6432982683181763,0.0,-0.5469369888305664,0.00044957007048651576,-0.09681085497140884,,,,,,,,
300,1665527229.9012918,240000,1.4049345254898071,0.0,1.4889463186264038,0.012784069404006004,-0.09679591655731201,,,,,,,,
301,1665527230.5161726,240800,-1.6371893882751465,0.0,-1.5428435802459717,0.0024703259114176035,-0.09681621938943863,,,,,,,,
302,1665527231.0586631,241600,0.1952570676803589,0.0,0.29175013303756714,0.00032586383167654276,-0.09681893140077591,,,,,,,,
303,1665527231.7606502,242400,-0.07104890793561935,0.0,0.025452688336372375,0.0003068306832574308,-0.09680842608213425,,,,,,,,
304,1665527232.2785032,243200,0.028576232492923737,0.0,0.12519049644470215,0.00021523871691897511,-0.09682949632406235,,,,,,,,
305,1665527232.7758374,244000,-0.1773223876953125,0.0,-0.08075438439846039,0.00024498882703483105,-0.09681299328804016,,,,,,,,
306,1665527233.4963455,244800,0.01834605634212494,0.0,0.11494064331054688,0.00024271637084893882,-0.09683730453252792,,,,,,,,
307,1665527234.240262,245600,-0.5441944003105164,0.0,-0.447781503200531,0.0004000650951638818,-0.09681297838687897,,,,,,,,
308,1665527234.8533804,246400,7.527661323547363,0.0,7.078437328338623,0.5460523366928101,-0.09682824462652206,,,,,,,,
309,1665527235.3801231,247200,-3.735199213027954,0.0,-3.6494805812835693,0.010624165646731853,-0.0963427796959877,,,,,,,,
310,1665527235.9339163,248000,-1.5966075658798218,0.0,-1.5019865036010742,0.001772907329723239,-0.0963938981294632,,,,,,,,
311,1665527236.4917831,248800,-0.742971658706665,0.0,-0.6470558643341064,0.0004707677289843559,-0.09638654440641403,,,,,,,,
312,1665527237.044199,249600,-0.23350998759269714,0.0,-0.13729321956634521,0.00012075617996742949,-0.09633753448724747,,,,,,,,
313,1665527237.5982997,250400,-0.2082849144935608,0.0,-0.11223159730434418,0.0003260052762925625,-0.09637932479381561,,,,,,,,
314,1665527238.114106,251200,-0.1019745022058487,0.0,-0.005788702517747879,0.00014987698523327708,-0.09633567929267883,,,,,,,,
315,1665527238.7798438,252000,-0.07035442441701889,0.0,0.025876177474856377,0.0001510267029516399,-0.09638162702322006,,,,,,,,
316,1665527239.3629668,252800,-0.167662113904953,0.0,-0.07145188003778458,0.0001598491071490571,-0.09637009352445602,,,,,,,,
317,1665527239.9217515,253600,-0.020741984248161316,0.0,0.07539054751396179,0.00021493135136552155,-0.09634746611118317,,,,,,,,
318,1665527240.466412,254400,0.1426476091146469,0.0,0.23870766162872314,0.0003081588656641543,-0.096368208527565,,,,,,,,
319,1665527241.1002796,255200,-0.3654467761516571,0.0,-0.26931753754615784,0.0002541540889069438,-0.09638339281082153,,,,,,,,
320,1665527241.9080496,256000,0.9304909110069275,0.0,1.0173441171646118,0.009523586370050907,-0.09637685120105743,,,,,,,,
321,1665527242.6684854,256800,-1.4509027004241943,0.0,-1.3564430475234985,0.0019833927508443594,-0.09644299745559692,,,,,,,,
322,1665527243.2346911,257600,0.3343459665775299,0.0,0.43040233850479126,0.0003263917751610279,-0.09638277441263199,,,,,,,,
323,1665527243.7997067,258400,5.803552150726318,0.0,5.378565788269043,0.5214147567749023,-0.0964282900094986,,,,,,,,
324,1665527244.4309866,259200,0.14310309290885925,0.0,-0.009592890739440918,0.24896346032619476,-0.09626747667789459,,,,,,,,
325,1665527245.1497111,260000,-5.609638214111328,0.0,-5.5377960205078125,0.024416659027338028,-0.09625855833292007,,,,,,,,
326,1665527245.782543,260800,0.12919998168945312,0.0,0.22514718770980835,0.0003683284157887101,-0.09631552547216415,,,,,,,,
327,1665527246.2195807,261600,7.524720191955566,0.0,7.232714653015137,0.388306200504303,-0.09630043059587479,,,,,,,,
328,1665527246.8413296,262400,-4.225947380065918,0.0,-4.143837928771973,0.014505987986922264,-0.09661519527435303,,,,,,,,
329,1665527247.5333464,263200,-1.7029122114181519,0.0,-1.6089835166931152,0.0026159868575632572,-0.09654463827610016,,,,,,,,
330,1665527248.2373235,264000,-0.4102100729942322,0.0,-0.31394198536872864,0.0002267749805469066,-0.09649486094713211,,,,,,,,
331,1665527248.84921,264800,-0.29324036836624146,0.0,-0.19702677428722382,0.0002990130160469562,-0.09651260823011398,,,,,,,,
332,1665527249.4880357,265600,0.17872187495231628,0.0,0.27225133776664734,0.0029568879399448633,-0.09648635983467102,,,,,,,,
333,1665527250.136685,266400,0.40492457151412964,0.0,0.4823245704174042,0.019107133150100708,-0.09650714695453644,,,,,,,,
334,1665527250.7695787,267200,-0.8820483088493347,0.0,-0.7863336205482483,0.0007858239114284515,-0.09650053083896637,,,,,,,,
335,1665527251.327174,268000,-0.38128387928009033,0.0,-0.28509464859962463,0.0002987853658851236,-0.09648803621530533,,,,,,,,
336,1665527251.9084055,268800,0.05422171950340271,0.0,0.15049465000629425,0.00022605876438319683,-0.0964989960193634,,,,,,,,
337,1665527252.5165262,269600,-0.5069912672042847,0.0,-0.41074132919311523,0.0002628938527777791,-0.0965128093957901,,,,,,,,
338,1665527253.0645602,270400,0.3334960341453552,0.0,0.4294167160987854,0.0005655148415826261,-0.09648621082305908,,,,,,,,
339,1665527253.7421236,271200,-0.11867135018110275,0.0,-0.02304729074239731,0.0008887930889613926,-0.09651285409927368,,,,,,,,
340,1665527254.5349905,272000,-0.34104692935943604,0.0,-0.24483859539031982,0.00031597024644725025,-0.09652431309223175,,,,,,,,
341,1665527255.0791862,272800,0.14732438325881958,0.0,0.24361945688724518,0.00020286630024202168,-0.09649794548749924,,,,,,,,
342,1665527255.639471,273600,-0.07720679044723511,0.0,0.0190693661570549,0.00023080433311406523,-0.09650696069002151,,,,,,,,
343,1665527256.3473597,274400,-0.3853289783000946,0.0,-0.289168119430542,0.00034019132726825774,-0.09650104492902756,,,,,,,,
344,1665527256.9586182,275200,0.3465213179588318,0.0,0.44247251749038696,0.0005288140382617712,-0.09648002684116364,-0.12000000476837158,-0.3804200291633606,-0.2563991844654083,0.03834884986281395,0.06362400203943253,685.2333374023438,0.0,7.0
345,1665527257.5170388,276000,-0.10795684158802032,0.0,-0.011605648323893547,0.00017217299318872392,-0.09652336686849594,,,,,,,,
346,1665527258.1221328,276800,-0.3233487606048584,0.0,-0.22827032208442688,0.0014242414617910981,-0.09650266170501709,,,,,,,,
347,1665527258.7587492,277600,-0.13234040141105652,0.0,-0.03611299395561218,0.0003031842643395066,-0.09653058648109436,,,,,,,,
348,1665527259.375874,278400,-0.22627294063568115,0.0,-0.12999987602233887,0.0002378266945015639,-0.09651089459657669,,,,,,,,
349,1665527260.0634098,279200,0.01376652717590332,0.0,0.10935243219137192,0.0009022844024002552,-0.09648819267749786,,,,,,,,
350,1665527260.6006367,280000,-0.11307308822870255,0.0,-0.016785260289907455,0.0002718519535847008,-0.09655968099832535,,,,,,,,
351,1665527261.2669907,280800,9.942902565002441,0.0,9.249863624572754,0.7895575761795044,-0.09651829302310944,,,,,,,,
352,1665527261.9827218,281600,-5.14327335357666,0.0,-5.236686706542969,0.18964272737503052,-0.0962296649813652,,,,,,,,
353,1665527262.6439533,282400,-1.6069406270980835,0.0,-1.5151911973953247,0.004117700271308422,-0.09586713463068008,,,,,,,,
354,1665527263.213292,283200,0.36353182792663574,0.0,0.2901571989059448,0.16922691464424133,-0.09585227072238922,,,,,,,,
355,1665527263.971646,284000,1.5943914651870728,0.0,1.4781311750411987,0.21169833838939667,-0.09543805569410324,,,,,,,,
356,1665527264.7276165,284800,-2.3734283447265625,0.0,-2.2860829830169678,0.007918508723378181,-0.09526390582323074,,,,,,,,
357,1665527265.4793847,285600,2.3135197162628174,0.0,2.2145392894744873,0.1941440999507904,-0.09516356140375137,,,,,,,,
358,1665527266.1149893,286400,-2.3025991916656494,0.0,-2.2142934799194336,0.006712848786264658,-0.09501863270998001,,,,,,,,
359,1665527266.6629417,287200,1.3493082523345947,0.0,1.3629924058914185,0.08135190606117249,-0.09503597021102905,,,,,,,,
360,1665527267.3430955,288000,1.5208740234375,0.0,1.4407168626785278,0.17519089579582214,-0.09503382444381714,,,,,,,,
